1992	信用账户融资买入的证券市值纳入新股申购市值中吗？	新股申购的市值计算范围？	1
1993	请问我的手续费多少？	手机账户密码忘记了怎么办	0
1994	我要转点钱急用，怎么转不出？	当日卖出股票后可以转出资金吗？	0
1995	A股、B股交易币种	手机账号忘记了怎么办	0
1996	我刚才数字认证过了，问新开上海A股账户现在能开吗，怎么开？	忘记资金密码怎么办？	0
1997	登陆密码忘了怎么办	手机账户密码忘记了怎么办	1
1998	您好！我忘了资金密码。	忘记资金密码怎么办？	1
1999	现在不能交易了吧？	深市港股通开通条件	0
2000	银转证。转不了。	创业板如何开通	0
2001	当日赎回股票，何时可以转出资金？	当日卖出股票后可以转出资金吗？	1
2002	忘了帐号怎么办	手机账号忘记了怎么办	1
2003	你好，不记得有资金密码，怎么办？	证券转银行为什么转不了？	0
2004	怎样开权限	如何开户？	1
2005	有哪些模拟交易经历就可以申请期权交易权限了？	股票交易费用	0
2006	能不能把我的第三方存管取消？	如何通过电话委托查询新股申购配号？	0
2007	系统显示已申请 为何我这几天买不了ST	创业板如何开通	0
2008	能帮我开一下创业板吗？	客户编号忘记了如何找回？	0
2009	信用证券账户如何注销后重新开户？	信用证券账户可以注销后重新开户吗？	1
2010	交割单查佣金	证券转银行为什么转不了？	0
2011	我的资金密码忘记了怎么找回	忘记资金密码怎么办？	1
2012	怎么在信用账户操作配债？	信用账户如何操作配债？	1
2013	你好，请问我要什么条件才能申购新股？	忘记资金密码怎么办？	0
2014	我想问一下，申购新股的条件是什么	新股申购的条件？	1
2015	网上开户佣金是多少	网上开户佣金是多少？	1
2016	请问申购新股需要满足什么条件才能申购？	新股申购的条件？	1
2017	你好，能查到我佣金费率多少吗？	如何查询佣金费率？	1
2018	股票卖出，资金什么时候能取出	创业板如何开通	0
2019	新股申购后会不会冻结资金	新股申购时会冻结资金吗？	1
2020	忘了资金密码	如何修改账户资金密码？	0
2021	为什么我要买ST的股票不让购入呢	ST股票为何无法买入？	1
2022	开户套餐有哪些	如何开户？	1
2023	新三板协议转让怎么样才能成交？	新三板协议转让的成交规则？	1
2024	你好，请问下，我想网上开户，但是第二代身份证刚过期了，拿新身份证需要1-2月，请问一定要等到新身份证才能办理吗	身份证过期可以办理开户吗？	1
2025	新三板市场披露信息的方式是什么？	深交所转股申报当日如何撤销？	0
2026	转出到银行的资金冻结	B股的涨跌幅有限制吗？	0
2027	我想知道调整期权交易权限的具体流程	手机账户密码忘记了怎么办	0
2028	意思是我的钱怎么转银行失败呢	证券转银行为什么转不了？	1
2029	请问如果我中签新，你们给发短通知吗	证券转银行为什么转不了？	0
2030	我以前注册过帐号忘了怎么办	60岁以上如何开立信用账户？	0
2031	我的帐号不能登录	新三板的投资者有哪些？	0
2032	佣金费用是多少？	多少资金能达到多少的佣金？	1
2033	股票交易时间是什么时候	新三板股票转让交易有哪些费用？	0
2034	怎么开通创业	手机账户密码忘记了怎么办	0
2035	怎么改银行卡	如何更换银行卡？	1
2036	如何更换不同银行的三方存管？	股票可以当天买入当天卖出吗？	0
2037	转帐失败的原因	转账失败的原因？	1
2038	你好，我想知道深市中小企业板块A股证券代码	新三板股票转让交易有哪些费用？	0
2039	查看创业板开通情况	创业板如何开通	1
2040	刚刚卖的钱怎么转不到银行	股票可以当天买入当天卖出吗？	0
2041	账号密码忘记怎么	手机账户密码忘记了怎么办	1
2042	请问我交易密码不记得怎么办呢，?	申购基金时扣费方式？	0
2043	投资者如何买卖港股通股票	深港通股票交易如何操作？	1
2044	已经开户了，怎么登	如何开户？	1
2045	登录账号忘记了	手机账号忘记了怎么办	1
2046	证券账户在哪开	如何查询证券账号？	1
2047	重置过程中显示身份证过期	身份证过期如何办理？	1
2048	股票期权怎么交易	如何交易股票？	1
2049	同一个账号可以在不同手机上登录吗	新股申购的条件？	0
2050	现在不能交易了吧？	股票的交易时间？	1
2051	怎样才能查询佣金套餐	如何开户？	0
2052	转账失败的原因	转账失败的原因？	1
2053	今天卖出的股票，是今天的吗？	股票可以当天买入当天卖出吗？	1
2054	你好 怎么资金转不出来	忘记资金密码怎么办？	0
2055	请问我的交易密码不记得了	忘记交易密码怎么办？	1
2056	我的交易密码怎么不对	A股和港股的显示颜色有什么区别？	0
2057	我已开户	信用账户如何操作配股？	0
2058	网上开户上A股和深A股都要各收20元手续费吗？	A股开户是否收费？	1
2059	今天买入什么股	股票可以当天买入当天卖出吗？	1
2060	你好，信用账户在那申购新股呢	信用账户如何申购新股？	1
2061	为什么我开不了深圳的A股	如何开户？	1
2062	A股交易费率	股票交易费用	1
2063	请问深圳市场的债券交易方式分为哪几种	深圳市场的债券可以采取的交易方式？	1
2064	上交所股票期权行权价格间距是按照什么标准设置的	上交所股票期权行权价格间距如何设置？	1
2065	我的帐号不能登录	如何开户？	1
2066	为什么我的钱转不进去	为何账户有资金无法转出？	1
2067	资金转出冻结什么意思	证券转银行为什么转不了？	1
2068	帮我查查佣金费率	客户编号忘记了如何找回？	0
2069	怎么才能开通创业板	创业板如何开通	1
2070	为什么资金可用不可取。	为什么资金可用不可取？	1
2071	上交所债券质押式回购竞价交易的有效竞价范围包括什么呢	上交所债券质押式回购竞价交易的有效竞价范围？	1
2072	上交所债券逆回购申报数量是怎样规定的	股票交易费用	0
2073	为什么转银行转不了	证券转银行为什么转不了？	1
2074	我忘记客户编码了	客户编号忘记了如何找回？	1
2075	忘了账号号码	手机账号忘记了怎么办	1
2076	我想问一下身份证过期了能开户吗	身份证过期可以办理开户吗？	1
2077	中了新股怎么缴款呢	新股中签如何缴款？	1
2078	支付密码忘了怎么办	手机账号忘记了怎么办	0
2079	当天股票卖出资金能转到银行卡吗	如何查询佣金费率？	0
2080	如何调整佣金	手机账户密码忘记了怎么办	0
2081	A股交易费率	如何修改账户交易密码？	0
2082	更换同一银行三方存管银行卡必须本人的吗	如何更换同一银行的三方存管银行卡？	1
2083	佣金多少	创业板如何开通	0
2084	我的账号忘了能告诉我吗	创业板权限开通的办理时间	0
2085	银行不能转证券？	新三板股票协议转让的申报类型？	0
2086	为什么转不出钱到银行	证券转银行为什么转不了？	1
2087	忘记密码和编号	手机账户密码忘记了怎么办	1
2088	登陆密码忘记了	证券转银行为什么转不了？	0
2089	新股上市的第一天支持市价委托吗	股票的交易时间？	0
2090	你好，请问为何我的邮政储蓄银行转账不到帐户？	客户编号忘记了如何找回？	0
2091	股票交易时间	股票的交易时间？	1
2092	可以申请创业板开通	如何注销证券账户？	0
2093	你好，我想证券转银行，为什么转不了？	转账失败的原因？	0
2094	我的交易佣金是多少	多少资金能达到多少的佣金？	1
2095	忘了账号了	如何更换同一银行的三方存管银行卡？	0
2096	上交所对于竞价交易临时停牌有什么规则？	上交所对竞价交易临时停牌有何规定？	1
2097	网上申购的数量有限制吗	为什么资金可用不可取？	0
2098	深港通股票为A+H股的，A股停牌与H股停牌确定一样吗？	深港通股票为A+H股的，A股停牌与H股停牌是否同步？	1
2099	银行转证券问题	新股上市首日有涨跌幅限制吗？	0
2100	信用账户60岁以上怎么开立？	手机账号忘记了怎么办	0
2101	我忘记登录密码了	手机账户密码忘记了怎么办	1
2102	我的帐号忘了	手机账号忘记了怎么办	1
2103	创业板权限首次开通？	如何开户？	0
2104	请问怎样开户	如何开户？	1
2105	创业板我可以开通吗	创业板如何开通	1
2106	如果我销户是不是就必须把账户里的股票卖完啊？	当日卖出股票后可以转出资金吗？	0
2107	上交所新股上市第一天的有效申报价格范围有怎样的规定	上交所新股上市首日有效申报价格的范围？	1
2108	申请新三板挂牌需要多久？	信用账户可以购买ST股票吗？	0
2109	怎么才能把股票卖出去	如何才可以买股票？	1
2110	账号密码忘记怎么	为何账户有资金无法转出？	0
2111	新股上市首日临时停牌期间上交所还能申报委托吗？	如何交易股票？	0
2112	我帐号密码忘了	深圳货币ETF收益计算规则	0
2113	你好，如何开通创业板	客户编号忘记了如何找回？	0
2114	你好，忘了登入密码怎么办	手机账户密码忘记了怎么办	1
2115	证券转银行怎么转不了呢	忘记交易密码怎么办？	0
2116	银转证咋转不了呀	深交所转股申报数量如何填写？	0
2117	去营业网点注销账户，需要带什么	如何注销证券账户？	1
2118	信用交易密码忘了怎么办？	如何修改金融终端K线图的副图指标参数？	0
2119	资金转出冻结什么意思	B股以什么币种交易？	0
2120	客户编号忘记	ST股票为何无法买入？	0
2121	怎么开通创业版	创业板如何开通	1
2122	我证券里面的钱想转到银行卡上，怎么转不了？	客户编号忘记了如何找回？	0
2123	帐号为啥不能登入了	身份证过期可以办理开户吗？	0
2124	我已开通创业板权限多年，为什么不能转签?	创业板权限转签如何操作？	1
2125	转账失败的原因？	创业板如何开通	0
2126	申请开立信用账户有什么条件？	信用账户开通条件	1
2127	想问问我的手续费是多少	多少资金能达到多少的佣金？	1
2128	买卖深市港股通的股票的操作方法	创业板权限开通的办理时间	0
2129	沪深A股也没有开户费吗	A股开户是否收费？	1
2130	银行转证券老提示失败	忘记交易密码怎么办？	0
2131	银行转证券怎么失败	证券转银行为什么转不了？	1
2132	为什么银行转证券转不了？	证券转银行为什么转不了？	1
2133	现在不支持银证转账？	银证转账的时间？	1
2134	你好，我想问下为啥我买不了ST股票	手机账号忘记了怎么办	0
2135	新三板能否办理融资融券的业务？	新三板可以做融资融券交易吗？	1
2136	资金账户密码如何找回	如何修改账户资金密码？	1
2137	什么是信用账户销户的条件？	多少资金能达到多少的佣金？	0
2138	为什么打新股出现：不符合这次新股申购的条件！	新股申购的条件？	1
2139	新股上市的第一天支持市价委托吗	新股上市首日接受市价委托吗？	1
2140	开创业板，要怎么弄？	手机账号忘记了怎么办	0
2141	请问星期五卖出的股票资金今天转不出吗?	为何账户有资金无法转出？	0
2142	怎么开通创业板呀	创业板如何开通	1
2143	我忘记登陆密码了	证券转银行为什么转不了？	0
2144	满足什么条件才能参与深市的大宗交易	上市公司收购可采取哪些方式？	0
2145	期权交易权限申请要求有哪些期权模拟交易经历？	忘记资金密码怎么办？	0
2146	为什么登录不上交易账户	创业板如何开通	0
2147	新股申购是否可以撤单	如何开户？	0
2148	怎么钱转不出来	为何账户有资金无法转出？	1
2149	忘记登录密码怎么办？	手机账户密码忘记了怎么办	1
2150	登录密码忘记	手机账户密码忘记了怎么办	1
2151	证券转银行卡为什么转不了	证券转银行为什么转不了？	1
2152	如何查询佣金费率？	如何查询佣金费率？	1
2153	帮忙开通创业板	深证成份指数成份股多长时间调整一次？	0
2154	银转证怎么转不了	证券转银行为什么转不了？	1
2155	密码忘了，如何登录？	手机账户密码忘记了怎么办	1
2156	客户编号忘记了，怎么登录	客户编号忘记了如何找回？	1
2157	深交所转股的申报数量是以什么方式填写的？	新三板股票清算交收规则？	0
2158	深交所配股认购的名称是如何编制的？	证券转银行为什么转不了？	0
2159	我的手机换了，之前的电子签名还能用吗？	深交所配股认购名称的编制原则？	0
2160	A股交易时间	股票的交易时间？	1
2161	我证卷有可取现金，但我转不了银行	证券转银行为什么转不了？	1
2162	我不是在柜台开户的也可以吗	如何开户？	1
2163	我买不了ST股是怎么回事呀	ST股票为何无法买入？	1
2164	要什么条件才能申购新股啊	新股申购的条件？	1
2165	股票里钱转不出来	为何账户有资金无法转出？	1
2166	你好！如何开通创业板？	客户编号忘记了如何找回？	0
2167	当天股票卖出资金能转到银行卡吗	当日卖出股票后可以转出资金吗？	1
2168	为什么登录不上账号	如何开户？	1
2169	周末不能银证转账？	银证转账的时间？	1
2170	你好请问我的账号怎么不能登陆	为何账户有资金无法转出？	0
2171	客户编号忘记了。	客户编号忘记了如何找回？	1
2172	如果中签的新股，一般多长时间能上市啊？	如何调整佣金费率？	0
2173	注销后重新开户信用证卷账户能行吗？	创业板如何开通	0
2174	我的交易密码忘了，怎么找回啊？	如何查询佣金费率？	0
2175	我的登陆密码忘了怎么办	手机账户密码忘记了怎么办	1
2176	请问，股票账户可以通过网上注销么？	创业板权限首次开通？	0
2177	我账号忘记怎么办	手机账号忘记了怎么办	1
2178	交易密码能找回吗？	忘记交易密码怎么办？	1
2179	深圳交易所逆回购的起点要求是什么？	同一新股可多次申购吗？	0
2180	即时行情的新三板股票的条件有哪些？	新三板股票的即时行情包含哪些要素？	1
2181	网下打新价格如何申报	网下打新申报价格有什么规定？	1
2182	我的佣金费率是多少？	如何更换同一银行的三方存管银行卡？	0
2183	深交所新股上市首日临时停牌期间可以接受委托吗？	深交所新股上市首日临时停牌期间接受委托吗？	1
2184	同一个股票能当天买入当天卖出吗	投诉上市公司什么样的证据合法有效？	0
2185	什么时候可以转账回银行卡	新股申购的条件？	0
2186	我想问一下新股上市前一交易日晚上可以提前下单吗？	客户编号忘记了如何找回？	0
2187	我的客户号忘记了	当日卖出股票后可以转出资金吗？	0
2188	深市中小企业板块A股证券代码怎么查？	忘记交易密码怎么办？	0
2189	现在怎么不能交易了？	股票的交易时间？	1
2190	我的登录密码忘掉了	深圳市场大宗交易的条件？	0
2191	忘了账号号码	如何修改交易密码	0
2192	我今天把股票卖了，可以今天销户吗？	A股账户销户有哪些注意事项？	1
2193	当日卖完股票，能当日转出资金吗？	忘记交易密码怎么办？	0
2194	。为什么不能登上开户	新股申购的回拨机制？	0
2195	为什么资金转出失败	新股申购的条件？	0
2196	当日卖出股票资金什么时候可以转出	手机账户密码忘记了怎么办	0
2197	我想购买开放式基金，但是申购时却提示我证券停牌，原因是什么那？	股票的交易时间？	0
2198	深市港股通和泸市港股通的交易日分别是什么？	忘记交易密码怎么办？	0
2199	交易佣金如何调整？	如何调整佣金费率？	1
2200	最近我的深市新股配号显示都有小数点，	深圳市场的新股配号为何有小数点？	1
2201	账号忘记了怎么办	手机账号忘记了怎么办	1
2202	今日卖了股票，资金什么时候转出	股票的交易时间？	0
2203	如何开通创业板，新三板	为何账户有资金无法转出？	0
2204	新三板股票的即时行情的要素是什么？	证券转银行为什么转不了？	0
2205	你好我的客户编号忘了	客户编号忘记了如何找回？	1
2206	请问帐号忘记了怎么办	多少资金能达到多少的佣金？	0
2207	为什么我转不出资金	为何账户有资金无法转出？	1
2208	我刚开了户，怎么登不上啊	如何开户？	1
2209	70岁以上老人能在手机上开户吗？	当日卖出股票后可以转出资金吗？	0
2210	创业板怎么开通	创业板如何开通	1
2211	为什么钱转不出来	为何账户有资金无法转出？	1
2212	我把证券资金转不出来？	A股和港股的显示颜色有什么区别？	0
2213	不知道现在佣金费率是多少？	如何查询佣金费率？	1
2214	第三方存管换一个新的卡，同一个银行，如何操作	如何更换同一银行的三方存管银行卡？	1
2215	你好我的账号忘了	手机账号忘记了怎么办	1
2216	新股申购的配号是按时间顺序分吗	如何开户？	0
2217	我忘记我的客户编号	客户编号忘记了如何找回？	1
2218	新股申购条件	新三板股价变动单位？	0
2219	身份证信息过期了，我在网上能更新吗？	证券转银行为什么转不了？	0
2220	身份证才过期几天，可以开户吗？	深交所债券的费用有哪些？	0
2221	一般情况佣金是多少	信用证券账户可以注销后重新开户吗？	0
2222	登录密码忘记怎么办	手机账户密码忘记了怎么办	1
2223	你好，我的交易密码忘了，怎么修改	深港通标的股票范围？	0
2224	重置过程中显示身份证过期	如何开户？	0
2225	在网上开通信用账户行吗？	信用账户可以网上开通吗？	1
2226	交易密码怎么老是错的	忘记交易密码怎么办？	1
2227	新股上市第一天的涨跌幅有限制吗	新股上市首日有涨跌幅限制吗？	1
2228	登陆密码忘记怎么办	手机账户密码忘记了怎么办	1
2229	资金密码忘记了怎么办？	忘记资金密码怎么办？	1
2230	怎么调整佣金呢，佣金太高了	如何调整佣金费率？	1
2231	我忘了证券账号可以查吗	如何调整融资融券授信额度？	0
2232	你好 我银证转账从银行转证券怎么转不成功	转账失败的原因？	1
2233	请问你们这边开户佣金是多少	网上开户佣金是多少？	1
2234	创业板首次开通？	忘记交易密码怎么办？	0
2235	当日卖出股票后可以转出资金吗？	如何才可以买股票？	0
2236	A股股票配股与增发的缴款时间有什么不一样？	如何注销证券账户？	0
2237	哪些深交所的上市债券实行全价交易？	深交所上市债券实行全价交易有哪些？	1
2238	股票交易时间都在哪几个时间段	股票的交易时间？	1
2239	开户有年费吗	如何开户？	1
2240	我忘记了我的账户	创业板权限首次开通？	0
2241	忘记登陆账号	手机账号忘记了怎么办	1
2242	股票帐号怎么查询	如何查询证券账号？	1
2243	现在这股怎么办	身份证号码变更后如何修改？	0
2244	对，比如说今天我申购新股，没有其他交易，可以去办销户吗	A股账户销户有哪些注意事项？	1
2245	新三板协议成交的方式有哪几种？	新三板股票协议转让的申报类型？	1
2246	登陆账户和密码忘了	证券转银行为什么转不了？	0
2247	资金密码忘记了	上交所新股上市首日临时停牌期间接受委托吗？	0
2248	转不出钱是放假了吗	为何账户有资金无法转出？	1
2249	什么是深交所债券质押式回购竞价交易的有效竞价范围？	深交所债券质押式回购竞价交易的有效竞价范围？	1
2250	怎么转不了钱进去	为何账户有资金无法转出？	1
2251	如何更改第三方存管银行？	如何更换同一银行的三方存管银行卡？	1
2252	忘记交易登入密码	银证转账的时间？	0
2253	信用账户能否参与逆回购交易？	忘记交易密码怎么办？	0
2254	如何更换同一银行的三方存管银行卡？	如何更换同一银行的三方存管银行卡？	1
2255	我的登录密码忘记了	手机账户密码忘记了怎么办	1
2256	我在申购新股时，为何总是提示《你不符合这次新股申购的条件》	新股申购时会冻结资金吗？	0
2257	您好，我的账户已经开通上深，怎么开通创业板权限	开通创业板权限对账户有什么要求？	1
2258	为什么新股上市首日委托买入是废单？	新股上市首日委托买入为何作废？	1
2259	要什么条件才能申购新股啊	新股申购的条件？	1
2260	信用证卷账户注销后能重新开户吗？	客户编号忘记了如何找回？	0
2261	为何帐户里有资金无法转出？	客户编号忘记了如何找回？	0
2262	怎么调整佣金呢，佣金太高了	如何开户？	0
2263	信用账户可以交易的股票类型有限制吗	信用账户可以交易哪些股票？	1
2264	在这开户佣金多少	网上开户佣金是多少？	1
2265	怎么开创业板?	创业板如何开通	1
2266	有哪些回拨机制是新股申购的？	股票的交易时间？	0
2267	新股中签儿一般多久上市呢。	新股中签后股份何时上市？	1
2268	深市的债券有哪几种交易方式呢	如何开户？	0
2269	我的账户可以开通创业板么	证券转银行为什么转不了？	0
2270	佣金费率如何查询	如何查询佣金费率？	1
2271	深市的债券有哪几种交易方式呢	深圳市场的债券可以采取的交易方式？	1
2272	为何帐户里有资金无法转出？	为何账户有资金无法转出？	1
2273	新股申购中签会有通知吗	新股中签会有短信通知吗？	1
2274	我忘了我的账号	手机账号忘记了怎么办	1
2275	你好我的客户编号忘了	为何账户有资金无法转出？	0
2276	我已开通创业板权限多年，为什么不能转签?	当日卖出股票后可以转出资金吗？	0
2277	忘记账号密码	手机账户密码忘记了怎么办	1
2278	新股上市第一天的涨跌幅有限制吗	如何注销证券账户？	0
2279	我不想在网上交易了，如何取消权限	网上委托权限如何取消？	1
2280	怎样开通沪深	创业板如何开通	1
2281	如何查佣金	创业板如何开通	0
2282	为何资金转不出	为何账户有资金无法转出？	1
2283	上交所逆回购的品种有啥，对应的代码是什么	深港通和沪港通的交易日区别？	0
2284	你好，刚卖掉的钱不能立刻转出来银行卡？	当日卖出股票后可以转出资金吗？	1
2285	如何查看交易佣金	如何查询佣金费率？	1
2286	我登录密码忘了	新股中签后股份何时上市？	0
2287	资金怎么转不了	忘记资金密码怎么办？	0
2288	账户登录不上	新三板有哪些指数？	0
2289	账户忘记了	手机账号忘记了怎么办	1
2290	账户登录不上	如何开户？	1
2291	上交所债券逆回购申报数量是怎样规定的	上交所债券逆回购申报数量要求？	1
2292	第三方存管换一个新的卡，同一个银行，如何操作	如何调整佣金费率？	0
2293	银转证转不了是怎么回事？	如何开户？	0
2294	股票怎么收手续费的	如何收取股票交易佣金？	1
2295	网上开户交易佣金	网上开户佣金是多少？	1
2296	怎么更换银行卡？	创业板如何开通	0
2297	存折不可以开户吗	多少资金能达到多少的佣金？	0
2298	资金密码忘记	忘记资金密码怎么办？	1
2299	新股中签后未足额缴款	新股中签，未及时缴款有什么影响？	1
2300	要什么条件才能申购新股啊	手机账户密码忘记了怎么办	0
2301	我您好，想问一下我的交易佣金是多少？	多少资金能达到多少的佣金？	1
2302	我银行转证劵为啥转不了？	证券转银行为什么转不了？	1
2303	同一个账号可以在不同手机上登录吗	同一个账号允许在不同的手机上同时登录吗？	1
2304	你好我想问下我的交易佣金是多少	多少资金能达到多少的佣金？	1
2305	为什么资金转入会提示失败的	为何账户有资金无法转出？	1
2306	佣金费率如何查询	证券转银行为什么转不了？	0
2307	我为什么买不了ST新股	如何才可以买股票？	0
2308	买港股需要什么条件？	多少资金能达到多少的佣金？	0
2309	最近我的深市新股配号显示都有小数点，	转账失败的原因？	0
2310	如何找回客户编号	客户编号忘记了如何找回？	1
2311	深港通标的股名单	如何开户？	0
2312	我忘了我的账号	多少资金能达到多少的佣金？	0
2313	我交易密码忘记了怎么办	手机账号忘记了怎么办	0
2314	你好，在哪修改交易密码和通讯密码	手机账户密码忘记了怎么办	0
2315	我的资金为什么转不出来	新三板挂牌申请需要多少时间？	0
2316	想开通创业板	创业板如何开通	1
2317	我交易密码忘记了怎么办	忘记交易密码怎么办？	1
2318	你好，我要转入资金一直提示转入失败	为何账户有资金无法转出？	1
2319	我的客户编号忘记了	客户编号忘记了如何找回？	1
2320	创业板如何开通	创业板如何开通	1
2321	为什么我的资金证转银转不了？	证券转银行为什么转不了？	1
2322	股票开户佣金多少？	当日卖出股票后可以转出资金吗？	0
2323	客户编码忘记了	新股申购的条件？	0
2324	深交所债券的费用类型？	深交所债券的费用有哪些？	1
2325	怎么钱转不出来	如何收取股票交易佣金？	0
2326	貌似我现在无法银证转账呢？	多少资金能达到多少的佣金？	0
2327	请问怎么开通创业板？	创业板如何开通	1
2328	证券我什么不能转款的银行	深港通股票为A+H股的，A股停牌与H股停牌是否同步？	0
2329	信用账户密码要怎样重置？	银证转账的时间？	0
2330	能给我个详细的深港通的标的股票范围吗	深港通标的股票范围？	1
2331	新股ipo网上发行制度修改了什么？	新股申购受限后，到期是否需办理解限手续？	0
2332	我的交易密码忘了怎么办	忘记交易密码怎么办？	1
2333	佣金多少钱	深圳市场的新股配号为何有小数点？	0
2334	开通创业板权限有什么要求吗？	如何注销三方存管账户？	0
2335	你好，如何达到申购新股条件	创业板权限首次开通？	0
2336	如何查询证券账户在那	手机账号忘记了怎么办	0
2337	银行卡转不了证券	如何更换银行卡？	0
2338	你好，我想问下上交所股票期权行权价格的间距是怎么规定的	客户编号忘记了如何找回？	0
2339	不能买*ST股票	ST股票为何无法买入？	1
2340	修改K线图的副图指标参数在金融终端上的操作流程	新三版股票转让的计价单位？	0
2341	深交所转股申报数量的填写要求是什么？	深交所转股申报数量如何填写？	1
2342	港股和A股的显示颜色有什么不同？	深交所对竞价交易临时停牌有何规定？	0
2343	忘记交易密码了	忘记交易密码怎么办？	1
2344	当日抛售股票所得款，是不是当天不能转出银行账上？	当日卖出股票后可以转出资金吗？	1
2345	如何交易股票	银证转账的时间？	0
2346	你好！账号怎么登陆不上？	深市中小企业板块A股证券代码是多少？	0
2347	您好，请问申购沪证新股的条件。	新股申购的条件？	1
2348	新股最早何时可挂单？	新股申购何时可以挂单?	1
2349	哪些是上交所债券的费用？	证券转银行为什么转不了？	0
2350	交易密码修改的话，必须单独上传信息修改吗	新股中签会有短信通知吗？	0
2351	你好，在哪修改交易密码和通讯密码	如何修改交易密码	1
2352	为什么不能转钱到银行啊？	证券转银行为什么转不了？	1
2353	忘记账号了	手机账号忘记了怎么办	1
2354	我的账号怎么登录不上	忘记交易密码怎么办？	0
2355	我把证券的钱转银行了，怎么显示冻结了？	证券转银行为什么转不了？	1
2356	如何交易股票？	身份证到期影响账户交易吗？	0
2357	怎么知道手续费	如何查询佣金费率？	1
2358	钱转不出	为何账户有资金无法转出？	1
2359	您好！我忘了资金密码。	如何开户？	0
2360	我的佣金费率是多少	多少资金能达到多少的佣金？	1
2361	怎样区别A股和港股的显示颜色？	手机账户密码忘记了怎么办	0
2362	怎么了，银行转不了钱	新股上市首日接受市价委托吗？	0
2363	新三板上市的股票支持转主板交易吗？	深交所新股上市首日临时停牌期间接受委托吗？	0
2364	什么原因银行转账到帐户，转入失败	转账失败的原因？	1
2365	怎么更改银行卡的啊？	如何更换银行卡？	1
2366	开立信用账户有门槛吗？	信用账户开通条件	1
2367	新三板股票转让交易的费用有什么？	如何收取股票交易佣金？	0
2368	刚刚买的股票什么什么时候可以卖呀	股票可以当天买入当天卖出吗？	1
2369	为什么银行转证券失败	新股申购的条件？	0
2370	开通深港通要什条件，是资产值五十万还是资金五十万	深市港股通开通条件	1
2371	我怎么不能登陆账户呢	如何开户？	1
2372	想问下怎么开创业板	为何账户有资金无法转出？	0
2373	我登录密码忘了	手机账户密码忘记了怎么办	1
2374	股票开户佣金多少？	网上开户佣金是多少？	1
2375	我这个账户是网上开通的，应该怎么开通创业板权限？	证券转银行为什么转不了？	0
2376	今天把股票卖了钱为什么不能取出来?	上交所股东大会网络投票平台网址？	0
2377	咋样开通创业板	创业板如何开通	1
2378	自助开户的第三方存管要怎么补办？	自助开户后如何补办三方存管？	1
2379	可以申请创业板开通	创业板如何开通	1
2380	你好，请问申购新股要什么条件	新股申购的条件？	1
2381	怎样找回客户编号？	客户编号忘记了如何找回？	1
2382	以前开过户	手机账号忘记了怎么办	0
2383	证券要转出资金为什么会冻结	证券转银行为什么转不了？	1
2384	钱转不进来	证券转银行为什么转不了？	0
2385	信用账户60岁以上怎么开立？	60岁以上如何开立信用账户？	1
2386	忘记账号密码	如何查询证券账号？	0
2387	身份证上面的日期过了不能开户吗？	上交所逆回购的起点金额？	0
2388	上交所股东投票的网址是多少？	上交所股东大会网络投票平台网址？	1
2389	网上开户的，怎样知道帐号多少	如何开户？	0
2390	在网站开	如何注销三方存管账户？	0
2391	我已经开了	证券转银行为什么转不了？	0
2392	我刚开了户，怎么登不上啊	证券转银行为什么转不了？	0
2393	问一下打新股需要什么条件	网上委托权限如何取消？	0
2394	新股最早何时可挂单？	新股上市首日有涨跌幅限制吗？	0
2395	我忘记帐户十位资金密码	忘记资金密码怎么办？	1
2396	不能买*ST股票	B股价格的最小变动单位？	0
2397	为什么我的钱转不进去	如何开户？	0
2398	手续费多少	证券转银行为什么转不了？	0
2399	忘了交易密码，如果可以知道	忘记交易密码怎么办？	1
2400	B股和A股一样都是T+1交易?	忘记资金密码怎么办？	0
2401	如何设置银行	如何更换银行卡？	1
2402	证券转不到银行怎么回事？	新股申购有数量要求吗？	0
2403	你好，想知道我的账户的佣金费率是多少	如何更换银行卡？	0
2404	忘记交易密码是什么怎么办	忘记交易密码怎么办？	1
2405	为什么我的账号交易不了带ST的股票！	如何调整佣金费率？	0
2406	我的上海A股帐号没开通，怎么办？	如何开户？	1
2407	请问一下我的证券资金为什么不能转到银行	证券转银行为什么转不了？	1
2408	忘记登陆密码	为何账户有资金无法转出？	0
2409	您好，你们的手续费是多少？	多少资金能达到多少的佣金？	1
2410	新三版股票清算有哪些交收规则	股票可以当天买入当天卖出吗？	0
2411	我忘了我的编号了	新股申购的条件？	0
2412	我忘记客户编号	客户编号忘记了如何找回？	1
2413	怎么登陆证券帐号	股票可以当天买入当天卖出吗？	0
2414	如何取消三板交易权限？	三板交易权限如何取消？	1
2415	深市中小企业板块A股证券代码是啥？	深市中小企业板块A股证券代码是多少？	1
2416	您好，我的账户已经开通上深，怎么开通创业板权限	证券转银行为什么转不了？	0
2417	请问注销普通的证券账户需要什么资料带去证券公司？	如何绑定多张银行卡？	0
2418	将外币证券转入银行有额度限制吗？	外币证券转银行限额	1
2419	我交易秘码忘了，	忘记交易密码怎么办？	1
2420	忘记编号跟交易密码怎么办	创业板如何开通	0
2421	账号登陆不上	创业板如何开通	0
2422	客户编号忘记了怎么找回	如何开户？	0
2423	第三方存管 更改银行卡	证券转银行为什么转不了？	0
