1333	自助开户三方存管	新股申购何时可以挂单?	0
1334	创业板怎么开	如何开户？	0
1335	开户套餐是什么意思	手机账户密码忘记了怎么办	0
1336	为什么银行转证券转不了？	忘记交易密码怎么办？	0
1337	B股股票怎么作为融资融券的担保品？	B股股票能作为融资融券的担保品吗？	1
1338	ETF基金能用信用账户的股票申购吗？	当日卖出股票后可以转出资金吗？	0
1339	银行转不了账	手机账户密码忘记了怎么办	0
1340	忘记用户帐号了	如何开户？	0
1341	买不了股票是什么原因啊	如何才可以买股票？	1
1342	是今天刚卖出的，想把钱转到银行帐户，为什么转不出？	当日卖出股票后可以转出资金吗？	1
1343	登陆编号是什么	创业板如何开通	0
1344	你好！为什么将款转到银行卡转不出去	为何账户有资金无法转出？	0
1345	申购新股时怎么总是显示不符合新股申购条件呢	新股申购的条件？	1
1346	登录密码忘了怎么办	手机账户密码忘记了怎么办	1
1347	证券交易手续费	股票交易费用	1
1348	怎样找回客户编号？	如何修改成本价数值？	0
1349	忘了资金密码	忘记资金密码怎么办？	1
1350	新三板市场是怎么披露信息的？	身份证过期如何办理？	0
1351	如何开通证卷账户	客户编号忘记了如何找回？	0
1352	新股申购是否需要预先冻结资金	客户编号忘记了如何找回？	0
1353	请问我的这个账户创业板开通了吗	如何调整佣金费率？	0
1354	我的账户有没有开通创业板？	为何账户有资金无法转出？	0
1355	身份证过期就不能开户吗？	如何开户？	0
1356	深交所哪些上市债券实行净价交易？	股票可以当天买入当天卖出吗？	0
1357	我原来有开户	如何开户？	1
1358	如何查佣金	如何查询佣金费率？	1
1359	我的登录账号忘记了如何寻回	股票的交易时间？	0
1360	如何开通创业板	深市港股通开通条件	0
1361	今天把股票卖了钱为什么不能取出来?	当日卖出股票后可以转出资金吗？	1
1362	怎么开通创业板	创业板如何开通	1
1363	参与深圳大宗交易有门槛限制吗	信用账户的现金资产为何不能进行新股中签款缴款？	0
1364	貌似我现在无法银证转账呢？	新三板股票的即时行情包含哪些要素？	0
1365	这个股怎么交易呀	如何交易股票？	1
1366	你好，忘记登录密码怎么办呢？	手机账户密码忘记了怎么办	1
1367	银转证不成功	证券转银行为什么转不了？	1
1368	能开通创业板吗	手机账号忘记了怎么办	0
1369	为什么不能转入银行	证券转银行为什么转不了？	1
1370	信用账户交易卖出可以使用市价委托吗？	信用账户交易允许市价委托吗？	1
1371	为何账户有资金无法转出？	新股中签如何缴款？	0
1372	登录密码忘了怎么办	忘记交易密码怎么办？	0
1373	忘记登录客户编号怎么办	客户编号忘记了如何找回？	1
1374	忘记资金密码怎么办？	创业板如何开通	0
1375	A股开户需要收费吗	A股开户是否收费？	1
1376	忘记账户了	上交所股东大会网络投票平台网址？	0
1377	请问怎么更改银行卡	如何更换银行卡？	1
1378	查询佣金	如何查询佣金费率？	1
1379	交易佣金多少	多少资金能达到多少的佣金？	1
1380	在这签了风险还不能买ST的为什么	ST股票为何无法买入？	1
1381	如何找回客户编号	如何更换银行卡？	0
1382	转签创业板权限	创业板权限转签如何操作？	1
1383	如果竞价交易临时停牌，深交所怎么处理？	忘记交易密码怎么办？	0
1384	我的账户为什么转不出钱？	为何账户有资金无法转出？	1
1385	新三板做市转让的申报有哪些条件？	忘记交易密码怎么办？	0
1386	怎样修改交易密码	如何修改交易密码	1
1387	为什么不能修改交易密码	如何修改交易密码	1
1388	怎么说让我开通创业	证券转银行为什么转不了？	0
1389	请问怎样开户	当日卖出股票后可以转出资金吗？	0
1390	忘了交易密码	忘记资金密码怎么办？	0
1391	请问我的证券转银行成功了吗	转账失败的原因？	0
1392	什么样的股票可以计算市值？	创业板如何开通	0
1393	佣金费率是多少	多少资金能达到多少的佣金？	1
1394	银转证为什么转不了	证券转银行为什么转不了？	1
1395	交易登入密码忘记怎么找回	忘记交易密码怎么办？	1
1396	你好，为什么我的账户不能转款出来	信用账户交易允许市价委托吗？	0
1397	身份证号码变了，如何修改啊？	身份证号码变更后如何修改？	1
1398	为何账户有资金无法转出？	为何账户有资金无法转出？	1
1399	什么费用是新三板股票转让交易的？	新三板股票转让交易有哪些费用？	1
1400	是今天刚卖出的，想把钱转到银行帐户，为什么转不出？	新股IPO网上发行制度有哪些修改？	0
1401	为什么银行转不了证券帐户	证券转银行为什么转不了？	1
1402	现在怎么不能交易了？	银证转账的时间？	0
1403	交易密码错	证券转银行为什么转不了？	0
1404	为什么银行卡的钱转不进来	证券转银行为什么转不了？	1
1405	我想把钱转到银行，怎么转不出	转账失败的原因？	0
1406	为什么我刚才的股票不能卖	网上开户佣金是多少？	0
1407	为什么钱不能转到银行卡	创业板如何开通	0
1408	身份证过期了，还可以进行账户交易吗？	身份证到期影响账户交易吗？	1
1409	昨天买的股票，今天为什么不能卖？	股票可以当天买入当天卖出吗？	1
1410	我要转点钱急用，怎么转不出？	为何账户有资金无法转出？	1
1411	现在银转证怎么转不了？	证券转银行为什么转不了？	1
1412	我的手机换了，之前的电子签名还能用吗？	若手机丢失，需要重新申请电子签名吗？	1
1413	交易佣金如何调整？	如何调整佣金费率？	1
1414	忘了交易密码	忘记交易密码怎么办？	1
1415	你好，我想证券转银行，为什么转不了？	证券转银行为什么转不了？	1
1416	明天卖股票后能当天销户吗	A股账户销户有哪些注意事项？	1
1417	信用账户的资金为什么不能转出呢	深市中小企业板块A股证券代码是多少？	0
1418	登录账户忘记了	手机账号忘记了怎么办	1
1419	股票手续费	如何收取股票交易佣金？	1
1420	请问之前我开个的	如何开户？	1
1421	第三方存管 更改银行卡	如何更换同一银行的三方存管银行卡？	1
1422	网下申购新股的条件、流程？	新股申购有何注意事项？	0
1423	申购新股的条件	如何查询佣金费率？	0
1424	忘了帐号怎么办	ST股票为何无法买入？	0
1425	怎样开通创业板？	创业板如何开通	1
1426	您好！为什么证券转银行的资金转不出来？	网上申购的数量有何限制？	0
1427	开创业板	如何开户？	0
1428	当日卖完股票，能当日转出资金吗？	当日卖出股票后可以转出资金吗？	1
1429	忘记客户编号了	新股申购的条件？	0
1430	自助开户后如何补办三方存管？	如何查询佣金费率？	0
1431	请问我们资金从银行转证券转不了	如何更换银行卡？	0
1432	可以开通多个港股通账户吗？	同一客户可以开通多个港股通交易权限吗？	1
1433	你好开通创业板要怎么办？	创业板如何开通	1
1434	怎么开创业板	创业板如何开通	1
1435	个股分时图的成交量柱状线的颜色用金融终端怎么修改？	如何开户？	0
1436	为什么登录不上账号	如何收取股票交易佣金？	0
1437	我经过有帐号，为什么还要开户	如何查询佣金费率？	0
1438	我能在金融终端查到我的银行余额信息的，但转账为何不成功	转账失败的原因？	1
1439	你好我想取消三方存管,请问怎么操作	如何注销三方存管账户？	1
1440	股份报价转让的申报类型是什么？	新股申购的条件？	0
1441	我的身证号码已经变更了，在网上没办法修改	身份证号码变更后如何修改？	1
1442	申购深证新股需要哪些条件	新股申购的条件？	1
1443	您好，忘记了登录密码	如何开户？	0
1444	我忘了交易密码了？怎么办呢？	忘记交易密码怎么办？	1
1445	忘记了交易密码	忘记交易密码怎么办？	1
1446	客户编号忘了	客户编号忘记了如何找回？	1
1447	我的帳號忘了	手机账号忘记了怎么办	1
1448	请问新股中签交款后多少天上市交易	新股中签后股份何时上市？	1
1449	我想查下我的信用账户的新股额度，能帮帮我吗	信用账户如何查询新股申购额度？	1
1450	忘记资金账号怎么办	如何更换同一银行的三方存管银行卡？	0
1451	在这签了风险还不能买ST的为什么	证券转银行为什么转不了？	0
1452	网下打新缴款账号和三方存管银行账号是相同的吗？	多少资金能达到多少的佣金？	0
1453	新三板市场是怎么披露信息的？	新三板市场是如何披露信息？	1
1454	今天买的股票有分红吗	股票可以当天买入当天卖出吗？	1
1455	银证转账时间？	*st股票在什么情况下退市？	0
1456	支付密码忘了怎么办	忘记交易密码怎么办？	1
1457	你好，我的账号忘了怎么办？	信用证券账户可以注销后重新开户吗？	0
1458	忘记了登录密码怎么办？	手机账户密码忘记了怎么办	1
1459	忘记登录密码怎么办？	新三板上市的股票可以转到主板交易吗？	0
1460	貌似我现在无法银证转账呢？	银证转账的时间？	1
1461	编号忘了怎么办	新三板做市转让的申报规则？	0
1462	请问一下我的证券资金为什么不能转到银行	客户编号忘记了如何找回？	0
1463	有什么办法可以取消第三方存管？	如何注销三方存管账户？	1
1464	交易密码忘记	多少资金能达到多少的佣金？	0
1465	哪些条件满足才可申购新股	新股申购的条件？	1
1466	我刚卖了股票为什么钱不能从证券转银行	当日卖出股票后可以转出资金吗？	1
1467	交易手续费？	创业板权限首次开通？	0
1468	我今天买的股票，什么时候可以卖？	股票可以当天买入当天卖出吗？	1
1469	A股开户需要收费吗	B股的最小交易单位？	0
1470	想问问我的手续费是多少	如何开户？	0
1471	能帮我开一下创业板吗？	创业板如何开通	1
1472	上市公司进行重大资产重组，停牌时间最长期限是多少天？	上市公司进行重大资产重组，停牌时间最长期限是多久？	1
1473	为何证转银不成功？	创业板如何开通	0
1474	就是证券转银行转不出来为什么	新股申购有数量要求吗？	0
1475	费率多少	多少资金能达到多少的佣金？	1
1476	深港通股票为A+H股的，A股停牌与H股停牌确定一样吗？	手机账户密码忘记了怎么办	0
1477	你好，刚卖掉的钱不能立刻转出来银行卡？	新股申购的条件？	0
1478	钱转不进来	为何账户有资金无法转出？	1
1479	忘记了登录密码怎么	手机账户密码忘记了怎么办	1
1480	为什么我的资金转不了银行	证券转银行为什么转不了？	1
1481	后天交易时间就可以注销账户是吧	忘记资金密码怎么办？	0
1482	创业板开户	创业板如何开通	1
1483	银行卡转不了证券	证券转银行为什么转不了？	1
1484	买卖深市港股通的股票的操作方法	深港通股票交易如何操作？	1
1485	深交所转股申报数量的填写要求是什么？	如何查询佣金费率？	0
1486	怎么开通创业	创业板如何开通	1
1487	股票交易费用	股票交易费用	1
1488	今天卖了股票的钱今天能取到银行卡不？	为何账户有资金无法转出？	0
1489	信用账户的现金资金不能进行新股中签款缴款的原因是什么？	信用账户的现金资产为何不能进行新股中签款缴款？	1
1490	有什么办法可以取消第三方存管？	股票可以当天买入当天卖出吗？	0
1491	请问能帮我查一下我的股票账号吗	为何账户有资金无法转出？	0
1492	上证基金通基金（代码为519***）场内分红方式如何设置	网上委托权限如何开通？	0
1493	深市港股通和泸市港股通的额度分开用行吗？	深港通跟沪港通的额度能共用吗？	1
1494	怎么提现被冻结	证券转银行为什么转不了？	1
1495	新股审购显示未成交能撤单吗？	客户编号忘记了如何找回？	0
1496	新三板股票转让的计价单位是什么	新三板股价变动单位？	1
1497	信用账户在网上能开通吗？	信用账户可以网上开通吗？	1
1498	可以开户吗	如何开户？	1
1499	持有什么证据投诉上市公司是合法的？	A股账户销户有哪些注意事项？	0
1500	交易佣金多少	A股停牌原因有哪些？	0
1501	我忘记了交易帐号	忘记交易密码怎么办？	1
1502	信用账户卖出证券得到现金怎么可以自动还负债？	信用账户卖出证券得到现金想自动偿还负债，怎么办？	1
1503	我的资金怎么从证劵转银行，转不出来？	证券转银行为什么转不了？	1
1504	您好，新股中签会发短信通知吗？	新股中签会有短信通知吗？	1
1505	交易登录编号是什么	如何调整佣金费率？	0
1506	查询佣金	如何开户？	0
1507	客户编号忘了如何找回	客户编号忘记了如何找回？	1
1508	如果中签的新股，一般多长时间能上市啊？	新股中签后股份何时上市？	1
1509	我把账户忘记怎么办	如何交易股票？	0
1510	在手机版交易系统中怎么修改中签手机号码	当日卖出股票后可以转出资金吗？	0
1511	我想把钱转到银行，怎么转不出	证券转银行为什么转不了？	1
